year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,3,2142.0,62.0,2306.0,56.0,407.0,13,139,187
2024,8,1954.0,-21.0,2117.0,-18.0,737.0,11,14,154
2024,11,1809.0,94.0,1954.0,88.0,733.0,4,176,51
2024,5,1350.0,34.0,1515.0,21.0,427.0,1,46,119
2024,7,538.0,-7.0,852.0,28.0,435.0,11,215,65
2024,1,1058.0,73.0,1328.0,48.0,1050.0,4,236,227
2024,8,1809.0,122.0,1918.0,116.0,227.0,8,86,65
2024,6,1750.0,-9.0,2054.0,-10.0,2701.0,2,236,149
2024,11,1437.0,-8.0,1636.0,-2.0,427.0,0,176,211
2024,7,1041.0,-5.0,1251.0,-11.0,641.0,0,176,45
2024,12,1719.0,-6.0,1811.0,-12.0,588.0,4,219,233
2024,5,731.0,-4.0,854.0,-11.0,395.0,13,174,51
2024,12,1342.0,84.0,1651.0,92.0,978.0,4,236,233
2024,9,1404.0,-6.0,1717.0,-11.0,748.0,9,174,184
2024,5,1900.0,27.0,2155.0,116.0,328.0,1,271,65
2024,4,2318.0,3.0,705.0,5.0,2182.0,4,236,14
2024,7,941.0,-4.0,1100.0,-10.0,387.0,13,216,152
2024,1,1515.0,10.0,1821.0,14.0,1056.0,4,269,270
2024,1,1906.0,-5.0,2252.0,-8.0,1192.0,1,62,269
2024,5,1831.0,16.0,2147.0,3.0,773.0,11,50,238
2024,9,848.0,-12.0,1139.0,-32.0,1569.0,12,177,226
2024,10,1137.0,-8.0,1310.0,-17.0,409.0,11,50,181
2024,6,1313.0,-7.0,1356.0,-19.0,575.0,13,46,249
2024,10,1549.0,-11.0,1647.0,-19.0,190.0,11,226,228
2024,2,1202.0,2.0,1516.0,-19.0,1237.0,4,33,89
2024,4,1543.0,2.0,1903.0,13.0,1145.0,9,158,72
2024,7,2051.0,-6.0,19.0,27.0,1504.0,12,177,17
2024,3,847.0,57.0,940.0,55.0,551.0,13,184,182
2024,11,1718.0,-7.0,1852.0,-7.0,817.0,12,121,116
2024,2,1001.0,-4.0,1129.0,-21.0,586.0,13,61,189
2024,12,1227.0,0.0,1458.0,23.0,1050.0,12,232,51
2024,5,956.0,0.0,1243.0,-6.0,563.0,11,65,167
2024,12,608.0,-7.0,821.0,9.0,569.0,11,224,205
2024,6,1943.0,4.0,2057.0,-4.0,731.0,9,15,65
2024,5,2125.0,-2.0,2343.0,1.0,1092.0,12,177,131
2024,10,2128.0,7.0,2331.0,-5.0,594.0,1,158,14
2024,11,2145.0,-10.0,2248.0,-22.0,680.0,4,161,70
2024,10,1747.0,17.0,1850.0,10.0,1241.0,13,18,40
2024,4,140.0,917.0,515.0,975.0,2133.0,1,177,199
2024,7,1625.0,0.0,1913.0,18.0,818.0,3,33,45
2024,10,807.0,-8.0,848.0,-31.0,674.0,4,15,262
2024,6,832.0,5.0,1018.0,1.0,1436.0,5,204,70
2024,8,1214.0,-1.0,1403.0,-10.0,991.0,4,161,224
2024,10,1114.0,65.0,1251.0,56.0,509.0,1,193,231
2024,7,2350.0,-3.0,113.0,-13.0,854.0,9,184,116
2024,9,1841.0,-19.0,1957.0,-18.0,272.0,11,245,224
2024,5,1306.0,27.0,1645.0,28.0,931.0,10,161,269
2024,10,1218.0,-13.0,1726.0,-18.0,1231.0,1,38,65
2024,2,556.0,-4.0,847.0,-7.0,946.0,1,20,166
2024,8,1435.0,39.0,2147.0,25.0,1892.0,4,222,14
2024,10,1503.0,15.0,1619.0,2.0,335.0,1,46,53
2024,11,1235.0,10.0,1426.0,-4.0,1072.0,13,184,131
2024,10,1108.0,38.0,1419.0,18.0,980.0,4,161,211
2024,6,1447.0,22.0,1610.0,20.0,874.0,4,15,226
2024,7,742.0,-3.0,1257.0,-9.0,1303.0,12,222,116
2024,6,2314.0,-9.0,653.0,-39.0,2406.0,1,199,198
2024,12,933.0,-7.0,1011.0,-19.0,102.0,13,111,149
2024,8,720.0,-10.0,929.0,-15.0,510.0,11,113,51
2024,10,2136.0,-4.0,2254.0,-16.0,369.0,13,33,19
2024,4,1233.0,-10.0,1336.0,-23.0,187.0,3,33,183
2024,5,1353.0,18.0,1517.0,17.0,373.0,13,147,221
2024,9,932.0,12.0,1156.0,1.0,2409.0,13,180,115
2024,10,2025.0,-5.0,2132.0,-13.0,319.0,13,61,167
2024,8,2132.0,106.0,2334.0,125.0,473.0,9,192,179
2024,6,1357.0,-3.0,1704.0,-17.0,733.0,12,50,183
2024,12,1255.0,-11.0,1344.0,-21.0,551.0,5,184,182
2024,7,554.0,-6.0,1419.0,-18.0,2586.0,3,223,183
2024,3,1642.0,-1.0,1750.0,-5.0,626.0,11,58,169
2024,7,913.0,53.0,1019.0,44.0,1235.0,13,112,143
2024,9,851.0,-4.0,958.0,-6.0,754.0,1,46,85
2024,7,1141.0,36.0,1914.0,50.0,1892.0,4,222,14
2024,7,1231.0,-4.0,1600.0,10.0,869.0,13,246,256
2024,5,1058.0,0.0,1209.0,-16.0,258.0,5,222,143
2024,6,1553.0,3.0,1724.0,-21.0,1521.0,13,50,143
2024,7,1944.0,-1.0,2209.0,4.0,814.0,1,266,256
2024,5,551.0,-9.0,822.0,-9.0,1770.0,4,18,241
2024,12,1425.0,0.0,1505.0,-4.0,100.0,7,111,128
2024,2,913.0,-2.0,1227.0,-33.0,2417.0,7,224,115
2024,9,2017.0,-3.0,2114.0,-24.0,213.0,10,46,238
2024,8,1940.0,-5.0,2057.0,-13.0,436.0,13,61,182
2024,1,1951.0,26.0,2113.0,35.0,192.0,4,158,191
2024,5,1931.0,100.0,2046.0,92.0,383.0,11,62,22
2024,7,2020.0,10.0,2114.0,-13.0,213.0,10,46,238
2024,12,1028.0,-1.0,1324.0,-10.0,1072.0,3,201,191
2024,11,650.0,-10.0,839.0,-16.0,529.0,12,46,184
2024,6,1433.0,10.0,1639.0,-2.0,264.0,8,50,53
2024,7,1433.0,3.0,1741.0,11.0,722.0,13,174,90
2024,12,1456.0,65.0,1619.0,56.0,432.0,4,115,14
2024,10,1714.0,-11.0,1833.0,-11.0,296.0,10,37,269
2024,5,700.0,-5.0,1256.0,16.0,1592.0,13,147,249
2024,9,1106.0,12.0,1428.0,16.0,806.0,1,174,166
2024,5,1941.0,-4.0,2240.0,-4.0,2381.0,4,33,143
2024,12,1954.0,-1.0,2228.0,6.0,834.0,2,199,154
2024,8,1235.0,264.0,1406.0,258.0,408.0,10,62,122
2024,6,1920.0,-2.0,2210.0,-5.0,562.0,10,174,269
2024,2,1918.0,38.0,2322.0,32.0,1444.0,13,193,51
2024,11,1403.0,3.0,1600.0,16.0,413.0,12,33,269
2024,2,1550.0,-4.0,1714.0,-14.0,335.0,8,46,155
2024,2,1053.0,-2.0,1224.0,-25.0,481.0,4,208,14
2024,2,1056.0,-10.0,1304.0,-22.0,610.0,14,176,102
2024,4,811.0,-12.0,1008.0,-30.0,588.0,10,192,119
2024,6,1632.0,42.0,1741.0,36.0,226.0,4,15,48
2024,7,552.0,-8.0,759.0,-11.0,829.0,13,58,256
2024,9,720.0,0.0,734.0,-6.0,328.0,13,5,199
2024,7,1439.0,-5.0,1849.0,9.0,1119.0,1,62,89
2024,6,1642.0,-5.0,1909.0,-16.0,956.0,2,236,190
2024,12,705.0,-6.0,828.0,-14.0,674.0,11,32,154
2024,10,1241.0,-9.0,1406.0,-22.0,319.0,14,194,184
2024,3,2358.0,4.0,743.0,6.0,2218.0,4,147,191
2024,9,712.0,-8.0,858.0,-16.0,490.0,8,55,65
2024,1,822.0,-4.0,1012.0,-21.0,1370.0,11,96,70
2024,7,2130.0,-10.0,2245.0,-15.0,345.0,13,207,143
2024,4,904.0,114.0,1204.0,126.0,1828.0,4,266,224
2024,12,505.0,-10.0,812.0,22.0,971.0,5,184,120
2024,2,1451.0,-9.0,1600.0,-23.0,612.0,12,266,51
2024,2,1315.0,10.0,1434.0,-6.0,1246.0,13,61,154
2024,5,1520.0,10.0,2345.0,5.0,2640.0,7,125,241
2024,3,1555.0,15.0,1754.0,9.0,1504.0,12,18,228
2024,12,1129.0,-2.0,1250.0,-11.0,853.0,12,65,227
2024,8,1156.0,-3.0,1240.0,0.0,546.0,4,219,245
2024,8,2151.0,67.0,2340.0,81.0,913.0,1,46,189
2024,6,1028.0,-2.0,1208.0,-2.0,1583.0,13,246,40
2024,8,1911.0,-14.0,2222.0,-33.0,765.0,3,174,183
2024,7,817.0,-3.0,857.0,-4.0,102.0,7,111,149
2024,6,1908.0,63.0,50.0,40.0,1733.0,13,236,51
2024,9,1519.0,-11.0,1659.0,-11.0,496.0,3,194,33
2024,7,1825.0,-5.0,2023.0,-17.0,756.0,13,174,17
2024,3,1711.0,-4.0,2207.0,-12.0,1276.0,4,193,169
2024,5,701.0,-4.0,924.0,-28.0,944.0,4,176,191
2024,12,1238.0,-7.0,1518.0,-15.0,1050.0,3,184,108
2024,1,1954.0,-5.0,2206.0,-5.0,737.0,8,62,243
2024,2,641.0,-4.0,732.0,-5.0,399.0,11,32,241
2024,4,624.0,-6.0,725.0,-10.0,528.0,12,212,51
2024,8,1000.0,50.0,1217.0,29.0,1781.0,12,50,221
2024,5,2005.0,-10.0,2204.0,-2.0,1452.0,12,266,70
2024,11,526.0,-4.0,649.0,-16.0,373.0,13,147,221
2024,6,2027.0,-3.0,2327.0,-23.0,854.0,13,145,70
2024,4,2255.0,-10.0,2339.0,-16.0,93.0,11,236,25
2024,5,1721.0,73.0,1843.0,64.0,453.0,1,67,198
2024,8,1917.0,10.0,2159.0,9.0,448.0,4,22,14
2024,9,620.0,-7.0,748.0,-2.0,323.0,14,58,269
2024,9,1311.0,-9.0,1527.0,-17.0,264.0,11,50,53
2024,8,507.0,-3.0,755.0,-12.0,678.0,1,50,198
2024,8,946.0,-6.0,1348.0,-10.0,1208.0,12,112,269
2024,5,1948.0,186.0,2248.0,197.0,575.0,1,246,48
2024,7,1231.0,16.0,1530.0,15.0,735.0,13,193,32
2024,12,1937.0,67.0,2301.0,81.0,678.0,12,50,198
2024,8,1149.0,6.0,1740.0,12.0,1616.0,1,199,65
2024,10,1953.0,18.0,2253.0,8.0,793.0,13,174,89
2024,1,1719.0,-5.0,1921.0,-13.0,603.0,1,252,48
2024,5,2056.0,1.0,2223.0,-6.0,436.0,4,219,172
2024,3,1203.0,3.0,1246.0,1.0,100.0,7,111,128
2024,5,1606.0,235.0,1733.0,231.0,363.0,11,44,14
2024,4,637.0,7.0,1321.0,-24.0,1999.0,13,193,19
2024,8,1312.0,42.0,2050.0,19.0,2300.0,1,193,33
2024,5,1922.0,-3.0,2019.0,-6.0,216.0,13,111,113
2024,3,1204.0,-5.0,1406.0,-16.0,763.0,9,199,143
2024,3,1355.0,-5.0,1630.0,-47.0,2565.0,12,177,228
2024,2,1200.0,-10.0,1410.0,-2.0,601.0,11,258,224
2024,5,1434.0,-6.0,1535.0,-13.0,204.0,8,158,256
2024,6,907.0,2.0,1046.0,1.0,994.0,13,184,17
2024,11,1112.0,17.0,1121.0,6.0,265.0,13,97,181
2024,11,1242.0,-3.0,1518.0,-8.0,528.0,4,161,72
2024,3,1032.0,-12.0,1223.0,4.0,408.0,10,56,269
2024,11,1150.0,290.0,1246.0,277.0,204.0,1,254,166
2024,4,1922.0,-8.0,2131.0,-18.0,837.0,9,115,256
2024,8,1527.0,-1.0,1700.0,-11.0,491.0,8,50,164
2024,5,732.0,-3.0,1319.0,-15.0,1670.0,2,236,64
2024,12,2011.0,-10.0,2142.0,-12.0,372.0,11,223,233
2024,2,1810.0,-5.0,1950.0,-20.0,502.0,4,67,183
2024,8,2109.0,-6.0,2217.0,-19.0,279.0,1,192,39
2024,6,609.0,-6.0,834.0,-7.0,913.0,9,254,15
2024,9,734.0,-6.0,807.0,-10.0,102.0,7,142,115
2024,6,2256.0,-7.0,36.0,-8.0,414.0,5,139,228
2024,12,1911.0,74.0,2026.0,48.0,221.0,10,44,48
2024,8,1800.0,-15.0,2230.0,-25.0,2552.0,2,193,9
2024,10,1745.0,-5.0,2036.0,-19.0,755.0,13,61,119
2024,1,813.0,-2.0,1231.0,-13.0,1547.0,4,15,230
2024,1,1301.0,-9.0,1423.0,-30.0,447.0,4,58,14
2024,9,711.0,-4.0,1015.0,-15.0,719.0,12,50,184
2024,9,1444.0,-1.0,1538.0,-3.0,602.0,5,65,199
2024,1,2133.0,-7.0,2258.0,-26.0,462.0,8,50,243
2024,6,1037.0,-3.0,1204.0,4.0,237.0,10,192,208
2024,3,603.0,-2.0,1023.0,-8.0,1389.0,4,62,183
2024,3,1947.0,7.0,2206.0,-20.0,760.0,4,176,14
2024,1,2156.0,-9.0,2310.0,-23.0,296.0,14,176,185
2024,2,1402.0,32.0,1530.0,30.0,417.0,13,222,229
2024,4,1214.0,-5.0,1706.0,-10.0,1262.0,1,193,249
2024,7,1456.0,31.0,1601.0,21.0,220.0,13,117,19
2024,12,821.0,1.0,1300.0,0.0,1154.0,13,65,61
2024,2,809.0,-6.0,958.0,2.0,534.0,4,15,269
2024,5,2104.0,83.0,2206.0,84.0,91.0,10,12,48
2024,7,1451.0,-2.0,1635.0,5.0,505.0,11,67,272
2024,11,1758.0,18.0,1912.0,7.0,387.0,13,145,221
2024,7,1002.0,-3.0,1026.0,-4.0,496.0,13,221,78
2024,7,1123.0,-9.0,1436.0,-20.0,846.0,12,228,70
2024,3,1835.0,365.0,2210.0,367.0,945.0,1,62,237
2024,4,1105.0,0.0,1638.0,-20.0,1464.0,12,223,65
2024,9,736.0,-9.0,1238.0,18.0,1069.0,9,139,226
2024,9,907.0,-3.0,1205.0,5.0,667.0,13,246,211
2024,8,1128.0,27.0,1232.0,27.0,67.0,11,160,51
2024,7,1829.0,74.0,2151.0,71.0,853.0,13,222,70
2024,9,1922.0,-3.0,2048.0,-2.0,436.0,13,175,64
2024,3,1241.0,-4.0,1400.0,-20.0,423.0,13,156,64
2024,11,559.0,-1.0,750.0,0.0,563.0,13,73,70
2024,4,825.0,-5.0,1004.0,9.0,337.0,13,147,187
2024,11,1625.0,-7.0,1924.0,-20.0,782.0,4,271,14
2024,4,1725.0,53.0,1926.0,49.0,1050.0,1,232,51
2024,8,1602.0,-18.0,1758.0,-18.0,621.0,5,224,199
2024,10,1944.0,-11.0,2119.0,-32.0,496.0,14,33,200
2024,5,1926.0,36.0,2141.0,17.0,820.0,12,177,123
2024,6,1810.0,35.0,1933.0,43.0,236.0,13,147,143
2024,11,650.0,-10.0,741.0,-19.0,134.0,8,131,65
2024,1,1335.0,-5.0,1558.0,-5.0,679.0,11,236,228
2024,5,740.0,-5.0,942.0,-3.0,588.0,11,271,51
2024,12,1739.0,-3.0,1929.0,-16.0,867.0,1,33,51
2024,4,1055.0,-5.0,1220.0,-10.0,444.0,13,15,237
2024,11,1001.0,-4.0,1138.0,30.0,140.0,12,112,17
2024,11,1530.0,-1.0,1655.0,-6.0,447.0,4,15,61
2024,9,838.0,-2.0,1020.0,-24.0,1514.0,9,50,143
2024,6,600.0,-9.0,732.0,16.0,1303.0,9,112,227
2024,1,650.0,-10.0,1456.0,0.0,2296.0,1,223,48
2024,11,1114.0,-1.0,1301.0,-6.0,996.0,12,65,80
2024,9,1831.0,5.0,1928.0,-5.0,185.0,1,46,275
2024,7,1757.0,33.0,1910.0,20.0,212.0,12,266,184
2024,6,2054.0,4.0,2317.0,-3.0,829.0,13,184,119
2024,6,1355.0,89.0,1502.0,80.0,223.0,9,139,40
2024,10,1705.0,-14.0,1854.0,-40.0,644.0,1,105,48
2024,1,1948.0,2.0,2211.0,33.0,438.0,11,50,247
2024,6,1951.0,1.0,2330.0,6.0,1050.0,4,161,108
2024,6,1512.0,-8.0,1834.0,-5.0,862.0,4,147,70
2024,12,614.0,-6.0,758.0,-8.0,334.0,11,50,169
2024,9,2149.0,-6.0,2248.0,-17.0,258.0,13,139,227
2024,11,1140.0,0.0,1441.0,1.0,770.0,13,65,249
2024,7,151.0,37.0,736.0,27.0,1660.0,1,236,65
2024,7,803.0,-7.0,917.0,-17.0,292.0,14,176,39
2024,2,1837.0,2.0,1931.0,9.0,163.0,7,134,115
2024,4,812.0,-8.0,1001.0,-5.0,421.0,11,185,228
2024,3,1704.0,-4.0,1759.0,-19.0,182.0,14,266,200
2024,1,1437.0,17.0,1650.0,21.0,1535.0,4,161,154
2024,7,1203.0,3.0,2153.0,62.0,2475.0,4,147,183
2024,10,1021.0,1.0,1114.0,8.0,100.0,7,125,115
2024,12,1155.0,1.0,1338.0,-3.0,862.0,8,97,65
2024,8,1713.0,23.0,2112.0,19.0,1576.0,3,176,2
2024,5,1032.0,2.0,1148.0,-6.0,279.0,11,18,171
2024,1,2122.0,-7.0,2330.0,-17.0,963.0,14,176,164
2024,10,808.0,-7.0,859.0,-20.0,674.0,4,15,262
2024,2,907.0,-8.0,1032.0,-15.0,301.0,3,176,39
2024,4,1922.0,-3.0,2154.0,-21.0,987.0,11,236,192
2024,9,129.0,-2.0,551.0,-9.0,1542.0,2,9,205
2024,1,500.0,0.0,626.0,-14.0,352.0,11,154,241
2024,10,1620.0,-12.0,1727.0,-17.0,212.0,10,178,198
2024,2,1601.0,1.0,1837.0,-4.0,859.0,4,105,14
2024,1,1152.0,-11.0,1341.0,-21.0,151.0,0,113,14
2024,10,1828.0,-11.0,2106.0,-23.0,551.0,0,237,14
2024,8,2006.0,6.0,2102.0,-9.0,226.0,9,139,233
2024,10,1846.0,-16.0,2117.0,-23.0,453.0,4,144,14
2024,4,1359.0,99.0,2152.0,97.0,2329.0,13,147,19
2024,4,2301.0,-9.0,539.0,-23.0,1737.0,12,193,55
2024,1,1538.0,-7.0,1710.0,-24.0,421.0,11,185,228
2024,5,1014.0,10.0,1237.0,0.0,437.0,1,186,48
2024,4,532.0,-8.0,637.0,-1.0,1044.0,1,128,199
2024,6,1706.0,-4.0,1854.0,4.0,912.0,12,46,116
2024,8,1752.0,-3.0,1820.0,-5.0,264.0,12,51,51
2024,10,525.0,-5.0,802.0,-8.0,562.0,13,73,64
2024,3,851.0,-9.0,1029.0,-29.0,427.0,0,176,211
2024,1,2032.0,32.0,21.0,24.0,2724.0,1,158,241
2024,11,2051.0,1.0,2238.0,3.0,991.0,13,65,205
2024,12,1243.0,-6.0,1522.0,-12.0,1671.0,5,67,199
2024,10,2230.0,0.0,636.0,8.0,2248.0,4,139,183
2024,11,1018.0,21.0,1304.0,14.0,598.0,11,168,199
2024,1,806.0,14.0,1056.0,26.0,1005.0,4,254,183
2024,9,1124.0,19.0,1303.0,3.0,594.0,13,15,166
2024,7,1732.0,-9.0,1957.0,35.0,416.0,1,182,51
2024,2,1835.0,-5.0,2130.0,-29.0,738.0,0,160,183
2024,6,553.0,-7.0,951.0,-9.0,1576.0,1,225,198
2024,10,1238.0,8.0,1526.0,-8.0,1121.0,3,184,33
2024,8,1846.0,23.0,2112.0,13.0,852.0,4,62,169
2024,4,1717.0,-3.0,1846.0,-16.0,534.0,4,15,269
2024,10,743.0,31.0,831.0,10.0,175.0,8,62,188
2024,5,1609.0,39.0,1727.0,42.0,836.0,13,65,245
2024,10,453.0,-7.0,546.0,-20.0,129.0,2,199,241
2024,6,705.0,0.0,850.0,-11.0,999.0,1,96,65
2024,11,1702.0,2.0,1845.0,9.0,377.0,0,273,14
2024,7,2100.0,16.0,19.0,8.0,918.0,1,62,123
2024,12,1546.0,-4.0,1725.0,-9.0,844.0,11,65,93
2024,10,802.0,-8.0,950.0,-12.0,1482.0,12,208,70
2024,12,1103.0,-8.0,1412.0,-23.0,1258.0,4,158,33
2024,5,1213.0,-6.0,1332.0,-15.0,461.0,8,62,106
2024,3,1054.0,-1.0,1912.0,-8.0,2569.0,7,111,152
2024,11,1102.0,-3.0,1152.0,2.0,461.0,11,219,146
2024,9,1726.0,-7.0,2004.0,-5.0,920.0,1,254,198
2024,1,1837.0,-12.0,2004.0,-18.0,366.0,4,64,14
2024,5,542.0,-3.0,817.0,-8.0,507.0,4,193,224
2024,2,1527.0,22.0,1754.0,19.0,541.0,13,65,262
2024,5,1506.0,16.0,1825.0,-3.0,936.0,9,62,48
2024,11,1528.0,-1.0,1836.0,-14.0,1096.0,4,176,166
2024,7,1328.0,10.0,1654.0,56.0,977.0,1,50,17
2024,6,1328.0,-2.0,1710.0,-10.0,1005.0,13,50,191
2024,5,2110.0,40.0,2251.0,32.0,416.0,12,177,211
2024,1,1123.0,-2.0,1321.0,-19.0,631.0,1,174,65
2024,9,1839.0,64.0,2125.0,106.0,603.0,1,252,48
2024,5,1820.0,-5.0,2014.0,-6.0,522.0,11,80,51
2024,7,2056.0,-4.0,2228.0,4.0,373.0,11,147,221
2024,11,1953.0,-12.0,2003.0,-27.0,365.0,13,258,143
2024,12,758.0,93.0,1022.0,85.0,802.0,1,178,166
2024,10,1311.0,-4.0,1507.0,-12.0,693.0,8,62,44
2024,5,1901.0,1.0,2010.0,0.0,177.0,13,84,191
2024,6,1331.0,0.0,1512.0,-8.0,531.0,11,127,224
2024,3,1659.0,-4.0,1949.0,49.0,945.0,1,232,65
2024,9,1240.0,-9.0,1338.0,-16.0,143.0,0,176,208
2024,9,1136.0,16.0,1341.0,21.0,529.0,12,46,184
2024,7,1910.0,13.0,2103.0,3.0,679.0,2,223,241
2024,12,715.0,0.0,904.0,-6.0,545.0,4,15,270
2024,5,111.0,26.0,610.0,17.0,1299.0,4,139,169
2024,6,608.0,-7.0,836.0,-13.0,933.0,9,222,205
2024,6,1123.0,-5.0,1256.0,-21.0,942.0,9,33,181
2024,8,452.0,-13.0,616.0,2.0,164.0,8,53,65
2024,2,1728.0,-2.0,1957.0,-18.0,752.0,8,33,53
2024,6,1653.0,4.0,1856.0,18.0,529.0,1,46,184
2024,5,841.0,-9.0,1030.0,-22.0,479.0,14,176,61
2024,4,630.0,-5.0,738.0,-12.0,358.0,13,216,40
2024,6,1103.0,213.0,1155.0,192.0,196.0,12,170,70
2024,2,1400.0,0.0,1535.0,-17.0,515.0,4,85,14
2024,3,1817.0,-8.0,1946.0,-10.0,446.0,9,222,187
2024,3,1057.0,-10.0,1237.0,-4.0,489.0,11,231,205
2024,10,802.0,-3.0,940.0,-7.0,529.0,9,84,179
2024,5,1234.0,-1.0,1410.0,5.0,386.0,13,224,143
2024,4,1426.0,-11.0,1615.0,-22.0,624.0,6,132,210
2024,8,1627.0,121.0,1926.0,111.0,772.0,1,62,135
2024,4,556.0,-4.0,908.0,-5.0,2446.0,3,176,227
2024,5,941.0,-9.0,1108.0,-15.0,369.0,1,38,199
2024,4,3.0,4.0,745.0,-11.0,2342.0,1,147,166
2024,2,1857.0,-3.0,2226.0,-16.0,967.0,12,223,70
2024,1,1925.0,10.0,2101.0,11.0,417.0,11,222,229
2024,12,1940.0,20.0,2132.0,18.0,991.0,12,65,205
2024,6,742.0,-3.0,919.0,-10.0,508.0,11,222,236
2024,8,1428.0,-3.0,1600.0,-20.0,427.0,14,204,183
2024,10,626.0,-4.0,813.0,-10.0,1984.0,9,254,143
2024,11,1008.0,-1.0,1139.0,-8.0,451.0,14,148,269
2024,6,704.0,-6.0,954.0,-20.0,606.0,12,50,14
2024,3,626.0,-3.0,817.0,22.0,257.0,1,208,48
2024,12,447.0,-14.0,632.0,-33.0,500.0,10,99,65
2024,11,1708.0,122.0,1810.0,129.0,110.0,11,258,199
2024,5,2155.0,10.0,628.0,8.0,2615.0,1,142,154
2024,5,1016.0,-4.0,1138.0,-9.0,308.0,11,224,154
2024,10,1220.0,-4.0,1340.0,-16.0,321.0,4,148,14
2024,8,1100.0,9.0,1234.0,-28.0,2075.0,1,192,199
2024,11,1827.0,12.0,2114.0,24.0,899.0,13,84,269
2024,5,1109.0,10.0,1345.0,-7.0,950.0,9,176,191
2024,3,626.0,26.0,1159.0,34.0,1506.0,13,65,256
2024,1,849.0,-8.0,1036.0,9.0,843.0,1,221,199
2024,11,1157.0,12.0,1317.0,2.0,404.0,13,216,233
2024,4,649.0,-11.0,757.0,-25.0,305.0,12,175,116
2024,7,1939.0,19.0,2128.0,29.0,404.0,12,52,184
2024,12,1219.0,114.0,1332.0,109.0,229.0,0,67,53
2024,8,1813.0,-5.0,1929.0,7.0,224.0,2,236,245
2024,9,1520.0,0.0,1709.0,0.0,1032.0,1,46,17
2024,6,1630.0,13.0,1940.0,35.0,997.0,12,254,184
2024,7,859.0,149.0,1115.0,121.0,2425.0,12,177,227
2024,6,1429.0,4.0,1946.0,-14.0,1592.0,13,147,249
2024,2,1934.0,-11.0,2245.0,11.0,1080.0,3,85,183
2024,7,1913.0,-5.0,2217.0,-12.0,826.0,12,65,157
2024,11,1633.0,-12.0,1825.0,-20.0,640.0,4,93,14
